,lr_filename,lr_filepath,scale_factor,hr_filename,hr_filepath
704,0705x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0705x2.png,2,0705.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0705.png
705,0706x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0706x2.png,2,0706.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0706.png
706,0707x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0707x2.png,2,0707.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0707.png
707,0708x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0708x2.png,2,0708.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0708.png
708,0709x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0709x2.png,2,0709.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0709.png
709,0710x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0710x2.png,2,0710.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0710.png
710,0711x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0711x2.png,2,0711.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0711.png
711,0712x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0712x2.png,2,0712.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0712.png
712,0713x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0713x2.png,2,0713.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0713.png
713,0714x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0714x2.png,2,0714.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0714.png
714,0715x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0715x2.png,2,0715.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0715.png
715,0716x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0716x2.png,2,0716.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0716.png
716,0717x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0717x2.png,2,0717.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0717.png
717,0718x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0718x2.png,2,0718.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0718.png
718,0719x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0719x2.png,2,0719.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0719.png
719,0720x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0720x2.png,2,0720.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0720.png
720,0721x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0721x2.png,2,0721.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0721.png
721,0722x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0722x2.png,2,0722.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0722.png
722,0723x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0723x2.png,2,0723.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0723.png
723,0724x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0724x2.png,2,0724.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0724.png
724,0725x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0725x2.png,2,0725.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0725.png
725,0726x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0726x2.png,2,0726.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0726.png
726,0727x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0727x2.png,2,0727.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0727.png
727,0728x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0728x2.png,2,0728.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0728.png
728,0729x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0729x2.png,2,0729.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0729.png
729,0730x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0730x2.png,2,0730.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0730.png
730,0731x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0731x2.png,2,0731.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0731.png
731,0732x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0732x2.png,2,0732.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0732.png
732,0733x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0733x2.png,2,0733.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0733.png
733,0734x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0734x2.png,2,0734.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0734.png
734,0735x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0735x2.png,2,0735.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0735.png
735,0736x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0736x2.png,2,0736.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0736.png
736,0737x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0737x2.png,2,0737.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0737.png
737,0738x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0738x2.png,2,0738.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0738.png
738,0739x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0739x2.png,2,0739.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0739.png
739,0740x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0740x2.png,2,0740.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0740.png
740,0741x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0741x2.png,2,0741.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0741.png
741,0742x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0742x2.png,2,0742.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0742.png
742,0743x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0743x2.png,2,0743.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0743.png
743,0744x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0744x2.png,2,0744.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0744.png
744,0745x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0745x2.png,2,0745.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0745.png
745,0746x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0746x2.png,2,0746.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0746.png
746,0747x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0747x2.png,2,0747.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0747.png
747,0748x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0748x2.png,2,0748.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0748.png
748,0749x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0749x2.png,2,0749.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0749.png
749,0750x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0750x2.png,2,0750.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0750.png
750,0751x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0751x2.png,2,0751.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0751.png
751,0752x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0752x2.png,2,0752.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0752.png
752,0753x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0753x2.png,2,0753.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0753.png
753,0754x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0754x2.png,2,0754.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0754.png
754,0755x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0755x2.png,2,0755.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0755.png
755,0756x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0756x2.png,2,0756.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0756.png
756,0757x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0757x2.png,2,0757.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0757.png
757,0758x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0758x2.png,2,0758.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0758.png
758,0759x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0759x2.png,2,0759.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0759.png
759,0760x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0760x2.png,2,0760.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0760.png
760,0761x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0761x2.png,2,0761.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0761.png
761,0762x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0762x2.png,2,0762.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0762.png
762,0763x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0763x2.png,2,0763.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0763.png
763,0764x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0764x2.png,2,0764.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0764.png
764,0765x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0765x2.png,2,0765.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0765.png
765,0766x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0766x2.png,2,0766.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0766.png
766,0767x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0767x2.png,2,0767.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0767.png
767,0768x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0768x2.png,2,0768.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0768.png
768,0769x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0769x2.png,2,0769.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0769.png
769,0770x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0770x2.png,2,0770.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0770.png
770,0771x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0771x2.png,2,0771.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0771.png
771,0772x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0772x2.png,2,0772.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0772.png
772,0773x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0773x2.png,2,0773.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0773.png
773,0774x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0774x2.png,2,0774.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0774.png
774,0775x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0775x2.png,2,0775.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0775.png
775,0776x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0776x2.png,2,0776.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0776.png
776,0777x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0777x2.png,2,0777.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0777.png
777,0778x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0778x2.png,2,0778.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0778.png
778,0779x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0779x2.png,2,0779.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0779.png
779,0780x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0780x2.png,2,0780.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0780.png
780,0781x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0781x2.png,2,0781.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0781.png
781,0782x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0782x2.png,2,0782.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0782.png
782,0783x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0783x2.png,2,0783.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0783.png
783,0784x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0784x2.png,2,0784.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0784.png
784,0785x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0785x2.png,2,0785.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0785.png
785,0786x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0786x2.png,2,0786.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0786.png
786,0787x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0787x2.png,2,0787.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0787.png
787,0788x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0788x2.png,2,0788.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0788.png
788,0789x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0789x2.png,2,0789.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0789.png
789,0790x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0790x2.png,2,0790.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0790.png
790,0791x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0791x2.png,2,0791.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0791.png
791,0792x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0792x2.png,2,0792.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0792.png
792,0793x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0793x2.png,2,0793.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0793.png
793,0794x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0794x2.png,2,0794.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0794.png
794,0795x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0795x2.png,2,0795.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0795.png
795,0796x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0796x2.png,2,0796.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0796.png
796,0797x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0797x2.png,2,0797.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0797.png
797,0798x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0798x2.png,2,0798.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0798.png
798,0799x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0799x2.png,2,0799.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0799.png
799,0800x2.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_LR_unknown/X2/0800x2.png,2,0800.png,/l/vision/v5/sragas/DIV2K/train/DIV2K_train_HR/0800.png
