,LR_filename,LR_filepath,LR_dimensions,HR_filename,HR_filepath,HR_dimensions,downsample_method
793,train_000080.png,./Flickr2K_Downsampled/LR/train_000080.png,510x381,000080.png,./Flickr2K_Downsampled/HR/000080.png,1020x762,LANCZOS
794,train_001177.png,./Flickr2K_Downsampled/LR/train_001177.png,339x510,001177.png,./Flickr2K_Downsampled/HR/001177.png,678x1020,LANCZOS
795,train_001699.png,./Flickr2K_Downsampled/LR/train_001699.png,510x381,001699.png,./Flickr2K_Downsampled/HR/001699.png,1020x762,LANCZOS
796,train_000328.png,./Flickr2K_Downsampled/LR/train_000328.png,510x339,000328.png,./Flickr2K_Downsampled/HR/000328.png,1020x678,LANCZOS
797,train_002507.png,./Flickr2K_Downsampled/LR/train_002507.png,339x510,002507.png,./Flickr2K_Downsampled/HR/002507.png,678x1020,LANCZOS
798,train_001398.png,./Flickr2K_Downsampled/LR/train_001398.png,270x480,001398.png,./Flickr2K_Downsampled/HR/001398.png,540x960,LANCZOS
799,train_000905.png,./Flickr2K_Downsampled/LR/train_000905.png,510x411,000905.png,./Flickr2K_Downsampled/HR/000905.png,1020x822,LANCZOS
800,train_000591.png,./Flickr2K_Downsampled/LR/train_000591.png,510x339,000591.png,./Flickr2K_Downsampled/HR/000591.png,1020x678,LANCZOS
801,train_000657.png,./Flickr2K_Downsampled/LR/train_000657.png,510x336,000657.png,./Flickr2K_Downsampled/HR/000657.png,1020x672,LANCZOS
802,train_002618.png,./Flickr2K_Downsampled/LR/train_002618.png,510x510,002618.png,./Flickr2K_Downsampled/HR/002618.png,1020x1020,LANCZOS
803,train_002180.png,./Flickr2K_Downsampled/LR/train_002180.png,510x336,002180.png,./Flickr2K_Downsampled/HR/002180.png,1020x672,LANCZOS
804,train_001778.png,./Flickr2K_Downsampled/LR/train_001778.png,510x408,001778.png,./Flickr2K_Downsampled/HR/001778.png,1020x816,LANCZOS
805,train_002132.png,./Flickr2K_Downsampled/LR/train_002132.png,510x381,002132.png,./Flickr2K_Downsampled/HR/002132.png,1020x762,LANCZOS
806,train_001895.png,./Flickr2K_Downsampled/LR/train_001895.png,510x381,001895.png,./Flickr2K_Downsampled/HR/001895.png,1020x762,LANCZOS
807,train_001806.png,./Flickr2K_Downsampled/LR/train_001806.png,510x339,001806.png,./Flickr2K_Downsampled/HR/001806.png,1020x678,LANCZOS
808,train_001947.png,./Flickr2K_Downsampled/LR/train_001947.png,510x339,001947.png,./Flickr2K_Downsampled/HR/001947.png,1020x678,LANCZOS
809,train_002110.png,./Flickr2K_Downsampled/LR/train_002110.png,510x285,002110.png,./Flickr2K_Downsampled/HR/002110.png,1020x570,LANCZOS
810,train_000566.png,./Flickr2K_Downsampled/LR/train_000566.png,339x510,000566.png,./Flickr2K_Downsampled/HR/000566.png,678x1020,LANCZOS
811,train_002524.png,./Flickr2K_Downsampled/LR/train_002524.png,381x510,002524.png,./Flickr2K_Downsampled/HR/002524.png,762x1020,LANCZOS
812,train_001816.png,./Flickr2K_Downsampled/LR/train_001816.png,510x339,001816.png,./Flickr2K_Downsampled/HR/001816.png,1020x678,LANCZOS
813,train_001798.png,./Flickr2K_Downsampled/LR/train_001798.png,510x339,001798.png,./Flickr2K_Downsampled/HR/001798.png,1020x678,LANCZOS
814,train_001585.png,./Flickr2K_Downsampled/LR/train_001585.png,510x339,001585.png,./Flickr2K_Downsampled/HR/001585.png,1020x678,LANCZOS
815,train_000333.png,./Flickr2K_Downsampled/LR/train_000333.png,510x339,000333.png,./Flickr2K_Downsampled/HR/000333.png,1020x678,LANCZOS
816,train_001309.png,./Flickr2K_Downsampled/LR/train_001309.png,507x339,001309.png,./Flickr2K_Downsampled/HR/001309.png,1014x678,LANCZOS
817,train_002195.png,./Flickr2K_Downsampled/LR/train_002195.png,510x339,002195.png,./Flickr2K_Downsampled/HR/002195.png,1020x678,LANCZOS
818,train_002454.png,./Flickr2K_Downsampled/LR/train_002454.png,381x510,002454.png,./Flickr2K_Downsampled/HR/002454.png,762x1020,LANCZOS
819,train_001032.png,./Flickr2K_Downsampled/LR/train_001032.png,510x339,001032.png,./Flickr2K_Downsampled/HR/001032.png,1020x678,LANCZOS
820,train_000611.png,./Flickr2K_Downsampled/LR/train_000611.png,510x339,000611.png,./Flickr2K_Downsampled/HR/000611.png,1020x678,LANCZOS
821,train_001263.png,./Flickr2K_Downsampled/LR/train_001263.png,510x381,001263.png,./Flickr2K_Downsampled/HR/001263.png,1020x762,LANCZOS
822,train_001338.png,./Flickr2K_Downsampled/LR/train_001338.png,510x339,001338.png,./Flickr2K_Downsampled/HR/001338.png,1020x678,LANCZOS
823,train_000793.png,./Flickr2K_Downsampled/LR/train_000793.png,510x366,000793.png,./Flickr2K_Downsampled/HR/000793.png,1020x732,LANCZOS
824,train_002531.png,./Flickr2K_Downsampled/LR/train_002531.png,510x336,002531.png,./Flickr2K_Downsampled/HR/002531.png,1020x672,LANCZOS
825,train_001471.png,./Flickr2K_Downsampled/LR/train_001471.png,510x381,001471.png,./Flickr2K_Downsampled/HR/001471.png,1020x762,LANCZOS
826,train_001855.png,./Flickr2K_Downsampled/LR/train_001855.png,507x339,001855.png,./Flickr2K_Downsampled/HR/001855.png,1014x678,LANCZOS
827,train_000047.png,./Flickr2K_Downsampled/LR/train_000047.png,510x336,000047.png,./Flickr2K_Downsampled/HR/000047.png,1020x672,LANCZOS
828,train_001044.png,./Flickr2K_Downsampled/LR/train_001044.png,510x381,001044.png,./Flickr2K_Downsampled/HR/001044.png,1020x762,LANCZOS
829,train_000723.png,./Flickr2K_Downsampled/LR/train_000723.png,339x510,000723.png,./Flickr2K_Downsampled/HR/000723.png,678x1020,LANCZOS
830,train_001194.png,./Flickr2K_Downsampled/LR/train_001194.png,510x339,001194.png,./Flickr2K_Downsampled/HR/001194.png,1020x678,LANCZOS
831,train_002015.png,./Flickr2K_Downsampled/LR/train_002015.png,510x381,002015.png,./Flickr2K_Downsampled/HR/002015.png,1020x762,LANCZOS
832,train_000948.png,./Flickr2K_Downsampled/LR/train_000948.png,510x285,000948.png,./Flickr2K_Downsampled/HR/000948.png,1020x570,LANCZOS
833,train_001785.png,./Flickr2K_Downsampled/LR/train_001785.png,339x510,001785.png,./Flickr2K_Downsampled/HR/001785.png,678x1020,LANCZOS
834,train_000669.png,./Flickr2K_Downsampled/LR/train_000669.png,510x339,000669.png,./Flickr2K_Downsampled/HR/000669.png,1020x678,LANCZOS
835,train_000788.png,./Flickr2K_Downsampled/LR/train_000788.png,480x480,000788.png,./Flickr2K_Downsampled/HR/000788.png,960x960,LANCZOS
836,train_000222.png,./Flickr2K_Downsampled/LR/train_000222.png,408x510,000222.png,./Flickr2K_Downsampled/HR/000222.png,816x1020,LANCZOS
837,train_002523.png,./Flickr2K_Downsampled/LR/train_002523.png,510x336,002523.png,./Flickr2K_Downsampled/HR/002523.png,1020x672,LANCZOS
838,train_000384.png,./Flickr2K_Downsampled/LR/train_000384.png,510x381,000384.png,./Flickr2K_Downsampled/HR/000384.png,1020x762,LANCZOS
839,train_000594.png,./Flickr2K_Downsampled/LR/train_000594.png,507x336,000594.png,./Flickr2K_Downsampled/HR/000594.png,1014x672,LANCZOS
840,train_001062.png,./Flickr2K_Downsampled/LR/train_001062.png,510x339,001062.png,./Flickr2K_Downsampled/HR/001062.png,1020x678,LANCZOS
841,train_000668.png,./Flickr2K_Downsampled/LR/train_000668.png,339x507,000668.png,./Flickr2K_Downsampled/HR/000668.png,678x1014,LANCZOS
842,train_000316.png,./Flickr2K_Downsampled/LR/train_000316.png,510x381,000316.png,./Flickr2K_Downsampled/HR/000316.png,1020x762,LANCZOS
843,train_001943.png,./Flickr2K_Downsampled/LR/train_001943.png,510x339,001943.png,./Flickr2K_Downsampled/HR/001943.png,1020x678,LANCZOS
844,train_001355.png,./Flickr2K_Downsampled/LR/train_001355.png,510x336,001355.png,./Flickr2K_Downsampled/HR/001355.png,1020x672,LANCZOS
845,train_002243.png,./Flickr2K_Downsampled/LR/train_002243.png,510x381,002243.png,./Flickr2K_Downsampled/HR/002243.png,1020x762,LANCZOS
846,train_002163.png,./Flickr2K_Downsampled/LR/train_002163.png,510x339,002163.png,./Flickr2K_Downsampled/HR/002163.png,1020x678,LANCZOS
847,train_000888.png,./Flickr2K_Downsampled/LR/train_000888.png,453x300,000888.png,./Flickr2K_Downsampled/HR/000888.png,906x600,LANCZOS
848,train_002302.png,./Flickr2K_Downsampled/LR/train_002302.png,510x339,002302.png,./Flickr2K_Downsampled/HR/002302.png,1020x678,LANCZOS
849,train_001615.png,./Flickr2K_Downsampled/LR/train_001615.png,507x339,001615.png,./Flickr2K_Downsampled/HR/001615.png,1014x678,LANCZOS
850,train_000930.png,./Flickr2K_Downsampled/LR/train_000930.png,510x339,000930.png,./Flickr2K_Downsampled/HR/000930.png,1020x678,LANCZOS
851,train_000152.png,./Flickr2K_Downsampled/LR/train_000152.png,423x300,000152.png,./Flickr2K_Downsampled/HR/000152.png,846x600,LANCZOS
852,train_001707.png,./Flickr2K_Downsampled/LR/train_001707.png,510x339,001707.png,./Flickr2K_Downsampled/HR/001707.png,1020x678,LANCZOS
853,train_001422.png,./Flickr2K_Downsampled/LR/train_001422.png,510x339,001422.png,./Flickr2K_Downsampled/HR/001422.png,1020x678,LANCZOS
854,train_002638.png,./Flickr2K_Downsampled/LR/train_002638.png,510x339,002638.png,./Flickr2K_Downsampled/HR/002638.png,1020x678,LANCZOS
855,train_000817.png,./Flickr2K_Downsampled/LR/train_000817.png,510x381,000817.png,./Flickr2K_Downsampled/HR/000817.png,1020x762,LANCZOS
856,train_000004.png,./Flickr2K_Downsampled/LR/train_000004.png,402x300,000004.png,./Flickr2K_Downsampled/HR/000004.png,804x600,LANCZOS
857,train_002584.png,./Flickr2K_Downsampled/LR/train_002584.png,510x339,002584.png,./Flickr2K_Downsampled/HR/002584.png,1020x678,LANCZOS
858,train_002585.png,./Flickr2K_Downsampled/LR/train_002585.png,510x510,002585.png,./Flickr2K_Downsampled/HR/002585.png,1020x1020,LANCZOS
859,train_001706.png,./Flickr2K_Downsampled/LR/train_001706.png,510x264,001706.png,./Flickr2K_Downsampled/HR/001706.png,1020x528,LANCZOS
860,train_001548.png,./Flickr2K_Downsampled/LR/train_001548.png,474x315,001548.png,./Flickr2K_Downsampled/HR/001548.png,948x630,LANCZOS
861,train_002237.png,./Flickr2K_Downsampled/LR/train_002237.png,381x510,002237.png,./Flickr2K_Downsampled/HR/002237.png,762x1020,LANCZOS
862,train_001004.png,./Flickr2K_Downsampled/LR/train_001004.png,381x510,001004.png,./Flickr2K_Downsampled/HR/001004.png,762x1020,LANCZOS
863,train_002174.png,./Flickr2K_Downsampled/LR/train_002174.png,510x336,002174.png,./Flickr2K_Downsampled/HR/002174.png,1020x672,LANCZOS
864,train_000604.png,./Flickr2K_Downsampled/LR/train_000604.png,489x327,000604.png,./Flickr2K_Downsampled/HR/000604.png,978x654,LANCZOS
865,train_002136.png,./Flickr2K_Downsampled/LR/train_002136.png,510x336,002136.png,./Flickr2K_Downsampled/HR/002136.png,1020x672,LANCZOS
866,train_002279.png,./Flickr2K_Downsampled/LR/train_002279.png,510x378,002279.png,./Flickr2K_Downsampled/HR/002279.png,1020x756,LANCZOS
867,train_001037.png,./Flickr2K_Downsampled/LR/train_001037.png,510x327,001037.png,./Flickr2K_Downsampled/HR/001037.png,1020x654,LANCZOS
868,train_001854.png,./Flickr2K_Downsampled/LR/train_001854.png,447x300,001854.png,./Flickr2K_Downsampled/HR/001854.png,894x600,LANCZOS
869,train_001819.png,./Flickr2K_Downsampled/LR/train_001819.png,510x339,001819.png,./Flickr2K_Downsampled/HR/001819.png,1020x678,LANCZOS
870,train_002332.png,./Flickr2K_Downsampled/LR/train_002332.png,510x285,002332.png,./Flickr2K_Downsampled/HR/002332.png,1020x570,LANCZOS
871,train_001010.png,./Flickr2K_Downsampled/LR/train_001010.png,336x510,001010.png,./Flickr2K_Downsampled/HR/001010.png,672x1020,LANCZOS
872,train_001033.png,./Flickr2K_Downsampled/LR/train_001033.png,510x360,001033.png,./Flickr2K_Downsampled/HR/001033.png,1020x720,LANCZOS
873,train_000119.png,./Flickr2K_Downsampled/LR/train_000119.png,510x381,000119.png,./Flickr2K_Downsampled/HR/000119.png,1020x762,LANCZOS
874,train_002639.png,./Flickr2K_Downsampled/LR/train_002639.png,405x270,002639.png,./Flickr2K_Downsampled/HR/002639.png,810x540,LANCZOS
875,train_000031.png,./Flickr2K_Downsampled/LR/train_000031.png,510x339,000031.png,./Flickr2K_Downsampled/HR/000031.png,1020x678,LANCZOS
876,train_000078.png,./Flickr2K_Downsampled/LR/train_000078.png,510x381,000078.png,./Flickr2K_Downsampled/HR/000078.png,1020x762,LANCZOS
877,train_001850.png,./Flickr2K_Downsampled/LR/train_001850.png,510x348,001850.png,./Flickr2K_Downsampled/HR/001850.png,1020x696,LANCZOS
878,train_001658.png,./Flickr2K_Downsampled/LR/train_001658.png,381x510,001658.png,./Flickr2K_Downsampled/HR/001658.png,762x1020,LANCZOS
879,train_000264.png,./Flickr2K_Downsampled/LR/train_000264.png,510x381,000264.png,./Flickr2K_Downsampled/HR/000264.png,1020x762,LANCZOS
880,train_001913.png,./Flickr2K_Downsampled/LR/train_001913.png,510x369,001913.png,./Flickr2K_Downsampled/HR/001913.png,1020x738,LANCZOS
881,train_000837.png,./Flickr2K_Downsampled/LR/train_000837.png,510x339,000837.png,./Flickr2K_Downsampled/HR/000837.png,1020x678,LANCZOS
882,train_000413.png,./Flickr2K_Downsampled/LR/train_000413.png,285x510,000413.png,./Flickr2K_Downsampled/HR/000413.png,570x1020,LANCZOS
883,train_000602.png,./Flickr2K_Downsampled/LR/train_000602.png,510x321,000602.png,./Flickr2K_Downsampled/HR/000602.png,1020x642,BICUBIC
884,train_000097.png,./Flickr2K_Downsampled/LR/train_000097.png,510x336,000097.png,./Flickr2K_Downsampled/HR/000097.png,1020x672,BICUBIC
885,train_002197.png,./Flickr2K_Downsampled/LR/train_002197.png,477x357,002197.png,./Flickr2K_Downsampled/HR/002197.png,954x714,BICUBIC
886,train_000208.png,./Flickr2K_Downsampled/LR/train_000208.png,510x339,000208.png,./Flickr2K_Downsampled/HR/000208.png,1020x678,BICUBIC
887,train_002491.png,./Flickr2K_Downsampled/LR/train_002491.png,510x381,002491.png,./Flickr2K_Downsampled/HR/002491.png,1020x762,BICUBIC
888,train_001813.png,./Flickr2K_Downsampled/LR/train_001813.png,510x339,001813.png,./Flickr2K_Downsampled/HR/001813.png,1020x678,BICUBIC
889,train_000914.png,./Flickr2K_Downsampled/LR/train_000914.png,510x285,000914.png,./Flickr2K_Downsampled/HR/000914.png,1020x570,BICUBIC
890,train_000211.png,./Flickr2K_Downsampled/LR/train_000211.png,510x339,000211.png,./Flickr2K_Downsampled/HR/000211.png,1020x678,BICUBIC
891,train_001090.png,./Flickr2K_Downsampled/LR/train_001090.png,510x339,001090.png,./Flickr2K_Downsampled/HR/001090.png,1020x678,BICUBIC
892,train_000535.png,./Flickr2K_Downsampled/LR/train_000535.png,510x339,000535.png,./Flickr2K_Downsampled/HR/000535.png,1020x678,BICUBIC
893,train_000232.png,./Flickr2K_Downsampled/LR/train_000232.png,507x339,000232.png,./Flickr2K_Downsampled/HR/000232.png,1014x678,BICUBIC
894,train_000293.png,./Flickr2K_Downsampled/LR/train_000293.png,510x339,000293.png,./Flickr2K_Downsampled/HR/000293.png,1020x678,BICUBIC
895,train_000437.png,./Flickr2K_Downsampled/LR/train_000437.png,339x510,000437.png,./Flickr2K_Downsampled/HR/000437.png,678x1020,BICUBIC
896,train_000695.png,./Flickr2K_Downsampled/LR/train_000695.png,510x339,000695.png,./Flickr2K_Downsampled/HR/000695.png,1020x678,BICUBIC
897,train_002293.png,./Flickr2K_Downsampled/LR/train_002293.png,510x339,002293.png,./Flickr2K_Downsampled/HR/002293.png,1020x678,BICUBIC
898,train_000306.png,./Flickr2K_Downsampled/LR/train_000306.png,510x339,000306.png,./Flickr2K_Downsampled/HR/000306.png,1020x678,BICUBIC
899,train_002622.png,./Flickr2K_Downsampled/LR/train_002622.png,510x339,002622.png,./Flickr2K_Downsampled/HR/002622.png,1020x678,BICUBIC
900,train_000586.png,./Flickr2K_Downsampled/LR/train_000586.png,510x339,000586.png,./Flickr2K_Downsampled/HR/000586.png,1020x678,BICUBIC
901,train_001641.png,./Flickr2K_Downsampled/LR/train_001641.png,510x339,001641.png,./Flickr2K_Downsampled/HR/001641.png,1020x678,BICUBIC
902,train_001625.png,./Flickr2K_Downsampled/LR/train_001625.png,510x510,001625.png,./Flickr2K_Downsampled/HR/001625.png,1020x1020,BICUBIC
903,train_002364.png,./Flickr2K_Downsampled/LR/train_002364.png,510x279,002364.png,./Flickr2K_Downsampled/HR/002364.png,1020x558,BICUBIC
904,train_001495.png,./Flickr2K_Downsampled/LR/train_001495.png,510x336,001495.png,./Flickr2K_Downsampled/HR/001495.png,1020x672,BICUBIC
905,train_000702.png,./Flickr2K_Downsampled/LR/train_000702.png,510x342,000702.png,./Flickr2K_Downsampled/HR/000702.png,1020x684,BICUBIC
906,train_000647.png,./Flickr2K_Downsampled/LR/train_000647.png,510x381,000647.png,./Flickr2K_Downsampled/HR/000647.png,1020x762,BICUBIC
907,train_000561.png,./Flickr2K_Downsampled/LR/train_000561.png,510x339,000561.png,./Flickr2K_Downsampled/HR/000561.png,1020x678,BICUBIC
908,train_002081.png,./Flickr2K_Downsampled/LR/train_002081.png,510x381,002081.png,./Flickr2K_Downsampled/HR/002081.png,1020x762,BICUBIC
909,train_002474.png,./Flickr2K_Downsampled/LR/train_002474.png,510x339,002474.png,./Flickr2K_Downsampled/HR/002474.png,1020x678,BICUBIC
910,train_002473.png,./Flickr2K_Downsampled/LR/train_002473.png,507x327,002473.png,./Flickr2K_Downsampled/HR/002473.png,1014x654,BICUBIC
911,train_001166.png,./Flickr2K_Downsampled/LR/train_001166.png,510x339,001166.png,./Flickr2K_Downsampled/HR/001166.png,1020x678,BICUBIC
912,train_001087.png,./Flickr2K_Downsampled/LR/train_001087.png,510x339,001087.png,./Flickr2K_Downsampled/HR/001087.png,1020x678,BICUBIC
913,train_000947.png,./Flickr2K_Downsampled/LR/train_000947.png,285x507,000947.png,./Flickr2K_Downsampled/HR/000947.png,570x1014,BICUBIC
914,train_000741.png,./Flickr2K_Downsampled/LR/train_000741.png,405x270,000741.png,./Flickr2K_Downsampled/HR/000741.png,810x540,BICUBIC
915,train_001575.png,./Flickr2K_Downsampled/LR/train_001575.png,510x336,001575.png,./Flickr2K_Downsampled/HR/001575.png,1020x672,BICUBIC
916,train_001442.png,./Flickr2K_Downsampled/LR/train_001442.png,507x285,001442.png,./Flickr2K_Downsampled/HR/001442.png,1014x570,BICUBIC
917,train_001060.png,./Flickr2K_Downsampled/LR/train_001060.png,486x324,001060.png,./Flickr2K_Downsampled/HR/001060.png,972x648,BICUBIC
918,train_001671.png,./Flickr2K_Downsampled/LR/train_001671.png,510x339,001671.png,./Flickr2K_Downsampled/HR/001671.png,1020x678,BICUBIC
919,train_002467.png,./Flickr2K_Downsampled/LR/train_002467.png,510x447,002467.png,./Flickr2K_Downsampled/HR/002467.png,1020x894,BICUBIC
920,train_001993.png,./Flickr2K_Downsampled/LR/train_001993.png,507x339,001993.png,./Flickr2K_Downsampled/HR/001993.png,1014x678,BICUBIC
921,train_001900.png,./Flickr2K_Downsampled/LR/train_001900.png,399x267,001900.png,./Flickr2K_Downsampled/HR/001900.png,798x534,BICUBIC
922,train_001809.png,./Flickr2K_Downsampled/LR/train_001809.png,510x285,001809.png,./Flickr2K_Downsampled/HR/001809.png,1020x570,BICUBIC
923,train_002356.png,./Flickr2K_Downsampled/LR/train_002356.png,510x339,002356.png,./Flickr2K_Downsampled/HR/002356.png,1020x678,BICUBIC
924,train_002270.png,./Flickr2K_Downsampled/LR/train_002270.png,510x339,002270.png,./Flickr2K_Downsampled/HR/002270.png,1020x678,BICUBIC
925,train_002647.png,./Flickr2K_Downsampled/LR/train_002647.png,507x339,002647.png,./Flickr2K_Downsampled/HR/002647.png,1014x678,BICUBIC
926,train_001646.png,./Flickr2K_Downsampled/LR/train_001646.png,339x510,001646.png,./Flickr2K_Downsampled/HR/001646.png,678x1020,BICUBIC
927,train_002042.png,./Flickr2K_Downsampled/LR/train_002042.png,510x339,002042.png,./Flickr2K_Downsampled/HR/002042.png,1020x678,BICUBIC
928,train_002079.png,./Flickr2K_Downsampled/LR/train_002079.png,510x339,002079.png,./Flickr2K_Downsampled/HR/002079.png,1020x678,BICUBIC
929,train_000866.png,./Flickr2K_Downsampled/LR/train_000866.png,510x342,000866.png,./Flickr2K_Downsampled/HR/000866.png,1020x684,BICUBIC
930,train_001610.png,./Flickr2K_Downsampled/LR/train_001610.png,507x339,001610.png,./Flickr2K_Downsampled/HR/001610.png,1014x678,BICUBIC
931,train_002414.png,./Flickr2K_Downsampled/LR/train_002414.png,408x510,002414.png,./Flickr2K_Downsampled/HR/002414.png,816x1020,BICUBIC
932,train_001522.png,./Flickr2K_Downsampled/LR/train_001522.png,510x339,001522.png,./Flickr2K_Downsampled/HR/001522.png,1020x678,BICUBIC
933,train_000609.png,./Flickr2K_Downsampled/LR/train_000609.png,510x339,000609.png,./Flickr2K_Downsampled/HR/000609.png,1020x678,BICUBIC
934,train_000104.png,./Flickr2K_Downsampled/LR/train_000104.png,510x285,000104.png,./Flickr2K_Downsampled/HR/000104.png,1020x570,BICUBIC
935,train_001949.png,./Flickr2K_Downsampled/LR/train_001949.png,399x300,001949.png,./Flickr2K_Downsampled/HR/001949.png,798x600,BICUBIC
936,train_001341.png,./Flickr2K_Downsampled/LR/train_001341.png,510x339,001341.png,./Flickr2K_Downsampled/HR/001341.png,1020x678,BICUBIC
937,train_001014.png,./Flickr2K_Downsampled/LR/train_001014.png,510x285,001014.png,./Flickr2K_Downsampled/HR/001014.png,1020x570,BICUBIC
938,train_000682.png,./Flickr2K_Downsampled/LR/train_000682.png,510x285,000682.png,./Flickr2K_Downsampled/HR/000682.png,1020x570,BICUBIC
